rank,company,total_score,fit_score,urgency_score,access_score,trial_count,best_fit_trial_title,best_fit_trial_status,best_fit_trial_phases,best_fit_trial_last_update,best_urgency_trial_title,best_urgency_trial_status,best_urgency_trial_phases,best_urgency_trial_last_update,recent_job_hits,recent_job_total,job_hit_examples,fit_reason,urgency_reason,urgency_source,access_reason,bonus_recent_trial,bonus_multi_trial,trigger_summary,evidence_links,target_roles,job_hit_keywords,job_hit_titles
1,AstraZeneca,9.10,3.0,3.0,2.0,5,"A Study to Evaluate Safety, PK, PD and Efficacy of AZD5492, a T Cell-engaging Antibody Targeting CD20 in Subjects With R/R B-Cell Malignancies.",RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-02-10,"A Study to Evaluate Safety, PK, PD and Efficacy of AZD5492, a T Cell-engaging Antibody Targeting CD20 in Subjects With R/R B-Cell Malignancies.",RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-02-10,0,,,trial title indicates T-cell engager / T-cell engaging / T-cell redirecting,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,company on watchlist / ATS known,0.5,0.6,"trial_candidate: A Study to Evaluate Safety, PK, PD and Efficacy of AZD5492, a T Cell-engaging Antibody Targeting CD20 in Subjects With R/R B-Cell Malignancies. | trial_candidate: A Study of NT-175 in Adult Subjects With Unresectable, Advanced, and/or Metastatic Solid Tumors That Are Positive for HLA-A*02:01 and the TP53 R175H Mutation | trial_candidate: Phase 1 Study to Investigate TCRTs KRAS Mutation in Unresectable, Advanced, and/or Metastatic Solid Tumors",https://clinicaltrials.gov/study/NCT06542250 ; https://clinicaltrials.gov/study/NCT05877599 ; https://clinicaltrials.gov/study/NCT06218914 ; https://clinicaltrials.gov/study/NCT07215585 ; https://clinicaltrials.gov/study/NCT04594642 ; https://clinicaltrials.gov/study/NCT06530849,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
2,Pfizer,9.10,3.0,3.0,2.0,5,"A Study to Learn About Effects of the Combination of Elranatamab, Daratumumab and Lenalidomide Compared With Daratumumab, Lenalidomide, and Dexamethasone in Patients With Newly Diagnosed Multiple Myeloma Who Are Not Candidates for Transplant or Who Will Not Receive a Transplant as Initial Therapy",RECRUITING,"[""PHASE3""]",2026-02-03,A Clinical Trial of Four Medicines (Elranatamab Plus Carfilzomib and Dexamethasone or Maplirpacept) in People With Relapsed Refractory Multiple Myeloma,RECRUITING,"[""PHASE1""]",2026-01-26,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE1'],trial,company on watchlist / ATS known,0.5,0.6,"trial_candidate: A Study to Learn About Effects of the Combination of Elranatamab, Daratumumab and Lenalidomide Compared With Daratumumab, Lenalidomide, and Dexamethasone in Patients With Newly Diagnosed Multiple Myeloma Who Are Not Candidates for Transplant or Who Will Not Receive a Transplant as Initial Therapy | trial_candidate: MagnetisMM-32: A Study to Learn About the Study Medicine Called Elranatamab in People With Multiple Myeloma (MM) That Has Come Back After Taking Other Treatments (Including Prior Treatment With an Anti-CD38 Antibody and Lenalidomide) | trial_candidate: A Study to Learn About the Study Medicine Elranatamab Alone and With Daratumumab in People With Multiple Myeloma Who Have Received Other Treatments",https://clinicaltrials.gov/study/NCT05623020 ; https://clinicaltrials.gov/study/NCT06152575 ; https://clinicaltrials.gov/study/NCT05020236 ; https://clinicaltrials.gov/study/NCT05675449 ; https://clinicaltrials.gov/study/NCT06421675,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
3,Regeneron Pharmaceuticals,8.10,3.0,3.0,1.0,17,A Trial to Learn How Effective and Safe Odronextamab is Compared to Standard of Care for Adult Participants With Previously Treated Aggressive B-cell Non-Hodgkin Lymphoma,RECRUITING,"[""PHASE3""]",2026-02-06,Phase 1/2 Study of Linvoseltamab in Adult Patients With Relapsed or Refractory Multiple Myeloma,RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-02-11,0,,,trial title contains known T-cell engager molecule,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.5,0.6,trial_candidate: Phase 1/2 Study of Linvoseltamab in Adult Patients With Relapsed or Refractory Multiple Myeloma | trial_candidate: A Trial to Learn How Effective and Safe Odronextamab is Compared to Standard of Care for Adult Participants With Previously Treated Aggressive B-cell Non-Hodgkin Lymphoma | trial_candidate: A Trial to Find Out if Odronextamab Combined With Lenalidomide is Safe and Works Better Than Rituximab Combined With Lenalidomide in Adult Participants With Follicular Lymphoma and Marginal Zone Lymphoma,https://clinicaltrials.gov/study/NCT03761108 ; https://clinicaltrials.gov/study/NCT06230224 ; https://clinicaltrials.gov/study/NCT06149286 ; https://clinicaltrials.gov/study/NCT02651662 ; https://clinicaltrials.gov/study/NCT05730036 ; https://clinicaltrials.gov/study/NCT06932562 ; https://clinicaltrials.gov/study/NCT05137054 ; https://clinicaltrials.gov/study/NCT06787612,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
4,"Janssen Research & Development, LLC",8.10,3.0,3.0,1.0,9,A Study of Teclistamab in Participants With Relapsed or Refractory Multiple Myeloma,ACTIVE_NOT_RECRUITING,"[""PHASE2""]",2026-01-27,A Study of Teclistamab in Participants With Relapsed or Refractory Multiple Myeloma,ACTIVE_NOT_RECRUITING,"[""PHASE2""]",2026-01-27,0,,,trial title contains known T-cell engager molecule,trial status ACTIVE_NOT_RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.5,0.6,trial_candidate: A Study of Teclistamab in Participants With Relapsed or Refractory Multiple Myeloma | trial_candidate: A Study to Evaluate Efficacy and Safety of Ciltacabtagene Autoleucel | trial_candidate: A Study of JNJ-75229414 for Metastatic Castration-resistant Prostate Cancer Participants,https://clinicaltrials.gov/study/NCT04557098 ; https://clinicaltrials.gov/study/NCT07149857 ; https://clinicaltrials.gov/study/NCT05022849 ; https://clinicaltrials.gov/study/NCT04634552 ; https://clinicaltrials.gov/study/NCT06095089 ; https://clinicaltrials.gov/study/NCT03399799 ; https://clinicaltrials.gov/study/NCT03145181 ; https://clinicaltrials.gov/study/NCT07029776,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
5,Amgen,8.10,3.0,3.0,1.0,6,Radiation Combined With BIspecific T-Cell Engager in DLL3 Expressing Tumors,RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-10-09,Study of AMG 509 in Participants With Metastatic Castration-Resistant Prostate Cancer,RECRUITING,"[""PHASE1""]",2026-01-08,0,,,trial title indicates T-cell engager / T-cell engaging / T-cell redirecting,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.6,"trial_candidate: Study of AMG 509 in Participants With Metastatic Castration-Resistant Prostate Cancer | trial_candidate: First-Line Tarlatamab in Combination With Carboplatin, Etoposide, and PD-L1 Inhibitor in Subjects With Extensive Stage Small Cell Lung Cancer (ES-SCLC) | trial_candidate: Study Evaluating Safety, Tolerability and Pharmacokinetics (PK) of Tarlatamab in Adults With Small Cell Lung Cancer (SCLC)",https://clinicaltrials.gov/study/NCT04221542 ; https://clinicaltrials.gov/study/NCT05361395 ; https://clinicaltrials.gov/study/NCT03319940 ; https://clinicaltrials.gov/study/NCT06502977 ; https://clinicaltrials.gov/study/NCT06814496 ; https://clinicaltrials.gov/study/NCT06816394,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
6,AbbVie,7.95,3.0,3.0,1.0,4,"Venetoclax, Dasatinib, Prednisone, Rituximab and Blinatumomab for the Treatment of Newly Diagnosed or Relapsed Philadelphia Chromosome Positive Acute Lymphoblastic Leukemia or Mixed Phenotype Acute Leukemia",RECRUITING,"[""PHASE1""]",2026-02-10,"Venetoclax, Dasatinib, Prednisone, Rituximab and Blinatumomab for the Treatment of Newly Diagnosed or Relapsed Philadelphia Chromosome Positive Acute Lymphoblastic Leukemia or Mixed Phenotype Acute Leukemia",RECRUITING,"[""PHASE1""]",2026-02-10,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.44999999999999996,"trial_collaborator: Venetoclax, Dasatinib, Prednisone, Rituximab and Blinatumomab for the Treatment of Newly Diagnosed or Relapsed Philadelphia Chromosome Positive Acute Lymphoblastic Leukemia or Mixed Phenotype Acute Leukemia | trial_candidate: A Study of TNB-383B in Participants With Relapsed or Refractory Multiple Myeloma | trial_collaborator: Safety and Efficacy Study of Epcoritamab in Subjects With Relapsed/Refractory Chronic Lymphocytic Leukemia and Richter's Syndrome",https://clinicaltrials.gov/study/NCT04872790 ; https://clinicaltrials.gov/study/NCT03933735 ; https://clinicaltrials.gov/study/NCT04623541 ; https://clinicaltrials.gov/study/NCT07097363 ; https://clinicaltrials.gov/study/NCT06672705,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
7,"CARsgen Therapeutics Co., Ltd.",7.80,3.0,3.0,1.0,3,"A Clinical Study Exploring the Safety, Efficacy and Cell Metabolic Dynamics of Universal CD19 / 20 Car-t Cell Injection in Moderate to Severe Refractory Systemic Lupus Erythematosus",RECRUITING,"[""EARLY_PHASE1""]",2026-01-14,"Study to Evaluate the Efficacy, Safety and Pharmacokinetics of CT041 Autologous CAR T-cell Injection",ACTIVE_NOT_RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-06-05,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,"trial status ACTIVE_NOT_RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.5,0.3,"trial_collaborator: A Clinical Study Exploring the Safety, Efficacy and Cell Metabolic Dynamics of Universal CD19 / 20 Car-t Cell Injection in Moderate to Severe Refractory Systemic Lupus Erythematosus | trial_candidate: Study to Evaluate the Efficacy, Safety and Pharmacokinetics of CT041 Autologous CAR T-cell Injection | trial_candidate: Anti-GPRC5D CAR-T Cells (CT071) in Participants With RRMM or RRpPCL",https://clinicaltrials.gov/study/NCT07339332 ; https://clinicaltrials.gov/study/NCT04581473 ; https://clinicaltrials.gov/study/NCT06333509,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
8,"Chongqing Precision Biotech Co., Ltd",7.80,3.0,3.0,1.0,3,Study of CEA Targeting CAR-T (PTC13) in the Treatment of CEA-Positive Advanced Malignant Solid Tumors,RECRUITING,"[""PHASE1""]",2026-01-23,Study of CEA Targeting CAR-T (PTC13) in the Treatment of CEA-Positive Advanced Malignant Solid Tumors,RECRUITING,"[""PHASE1""]",2026-01-23,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.3,trial_collaborator: Study of CEA Targeting CAR-T (PTC13) in the Treatment of CEA-Positive Advanced Malignant Solid Tumors | trial_candidate: Clinical Trial of CD123-targeted CAR-NK Therapy for Relapse/refractory AML or BPDCN | trial_candidate: Clinical Study of CEA Targeting Chimeric Antigen Receptor T Lymphocytes（CAR-T） for CEA Positive Advanced Malignant Solid Tumors,https://clinicaltrials.gov/study/NCT06821048 ; https://clinicaltrials.gov/study/NCT06690827 ; https://clinicaltrials.gov/study/NCT06126406,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
9,Genmab,7.80,3.0,3.0,1.0,3,Safety and Efficacy Study of Epcoritamab in Subjects With Relapsed/Refractory Chronic Lymphocytic Leukemia and Richter's Syndrome,RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-02-03,Safety and Efficacy Study of Epcoritamab in Subjects With Relapsed/Refractory Chronic Lymphocytic Leukemia and Richter's Syndrome,RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-02-03,0,,,trial title contains known T-cell engager molecule,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.5,0.3,trial_candidate: Safety and Efficacy Study of Epcoritamab in Subjects With Relapsed/Refractory Chronic Lymphocytic Leukemia and Richter's Syndrome | trial_candidate: GEN1047 for Solid Tumors - First in Human (FIH) Trial | trial_collaborator: Epcoritamab for the Treatment of Relapsed or Refractory Post Transplant Lymphoproliferative Disorders,https://clinicaltrials.gov/study/NCT04623541 ; https://clinicaltrials.gov/study/NCT05180474 ; https://clinicaltrials.gov/study/NCT06672705,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
10,Cullinan Therapeutics Inc.,7.80,3.0,3.0,1.0,3,"A Study of CLN-978, a Subcutaneously Administered CD19-directed T Cell Engager, in Subjects With Sjogren's Disease",RECRUITING,"[""PHASE1""]",2025-11-19,CLN-049 in Patients With Relapsed/Refractory Acute Myeloid Leukemia (AML) or Myelodysplastic Syndrome (MDS),RECRUITING,"[""PHASE1""]",2026-01-16,0,,,trial title indicates T-cell engager / T-cell engaging / T-cell redirecting,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.3,"trial_candidate: CLN-049 in Patients With Relapsed/Refractory Acute Myeloid Leukemia (AML) or Myelodysplastic Syndrome (MDS) | trial_candidate: A Study of CLN-978, a Subcutaneously Administered CD19-directed T Cell Engager, in Subjects With Sjogren's Disease | trial_candidate: A Study of CLN-978, a Subcutaneously Administered CD19-directed T Cell Engager, in Subjects With Rheumatoid Arthritis",https://clinicaltrials.gov/study/NCT05143996 ; https://clinicaltrials.gov/study/NCT07041099 ; https://clinicaltrials.gov/study/NCT06994143,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
